code,date,pct_float
300575,2023-06-09,0.021339084869
002822,2023-06-09,0.009632283299
600967,2023-06-09,0.003127298807
600711,2023-06-09,0.000381724702
300778,2023-06-09,0.00221395843
002196,2023-06-09,0.017562489454
601658,2023-06-12,0.832031300665
300094,2023-06-12,0.20073206967
601002,2023-06-12,0.106569447288
002989,2023-06-12,0.428001399883
605288,2023-06-12,0.747874838858
000505,2023-06-12,0.062177380405
300173,2023-06-12,0.035687656516
603456,2023-06-12,0.000826034581
300723,2023-06-12,0.004555987015
300620,2023-06-12,0.00269824154
601865,2023-06-12,8.2658562e-05
300743,2023-06-12,0.000261125687
300619,2023-06-12,0.0
300729,2023-06-12,0.078984434863
600418,2023-06-13,0.133102733879
600203,2023-06-13,0.046051839538
600279,2023-06-13,0.267041112836
300109,2023-06-13,0.021568457231
600703,2023-06-13,0.11108675885
002758,2023-06-13,0.019771773833
300181,2023-06-13,0.154326008893
002524,2023-06-13,0.007433891448
001219,2023-06-13,0.001429650048
603690,2023-06-13,0.001011607759
603536,2023-06-13,0.017167922309
002544,2023-06-13,0.002518526499
300617,2023-06-13,0.005674211951
002962,2023-06-14,0.002073988609
002272,2023-06-14,0.00545298116
002548,2023-06-14,0.003991696923
603178,2023-06-14,0.025501637119
600734,2023-06-14,0.004514574816
002478,2023-06-14,0.038912611598
002173,2023-06-15,0.029210170838
600475,2023-06-15,0.00901769409
002308,2023-06-15,0.004752761735
002759,2023-06-15,0.007074319404
002937,2023-06-15,0.003477372379
300739,2023-06-15,0.001659656477
002922,2023-06-15,0.002258613341
002264,2023-06-15,0.000782004561
002442,2023-06-15,0.00093303166
605266,2023-06-15,0.003293415175
603960,2023-06-15,0.002968696409
300057,2023-06-16,0.246682706182
300841,2023-06-16,0.223449673469
300743,2023-06-16,0.002822667131
601965,2023-06-16,0.005287066286
600562,2023-06-19,0.461152036092
300854,2023-06-19,0.001088734591
603363,2023-06-19,0.000105809407
603982,2023-06-19,0.00123104736
603177,2023-06-19,0.010734994515
002960,2023-06-19,0.004018014945
002645,2023-06-19,0.013480143933
002459,2023-06-19,0.002214663006
300842,2023-06-19,0.186676744119
300672,2023-06-19,0.168261916692
600258,2023-06-19,0.041349579743
300824,2023-06-19,0.540257654056
600483,2023-06-19,0.1066939561
600029,2023-06-19,0.193590259206
002082,2023-06-20,0.41589325434
600987,2023-06-20,0.077468978885
601717,2023-06-20,0.007670684676
600597,2023-06-20,0.057849918206
300019,2023-06-20,0.000700708562
603713,2023-06-20,0.00047531881
300291,2023-06-20,0.004100839432
603195,2023-06-21,0.000914116237
002227,2023-06-21,0.00916669229
002639,2023-06-21,0.013380966699
300670,2023-06-21,0.053105856987
002799,2023-06-21,0.212601215239
002638,2023-06-21,0.179083413559
603995,2023-06-26,0.51302034355
000100,2023-06-26,0.170525865148
002567,2023-06-26,0.113370519699
603838,2023-06-26,0.109994500275
300065,2023-06-26,0.04646562693
603318,2023-06-26,0.027870585609
001316,2023-06-26,0.296208322337
605166,2023-06-26,0.405443592825
603019,2023-06-26,0.002612947885
002815,2023-06-26,0.006322078747
603810,2023-06-26,0.009695474477
300938,2023-06-26,0.013131154714
300610,2023-06-26,0.002979950604
300644,2023-06-26,0.00163703108
002819,2023-06-26,0.000534599166
002611,2023-06-26,0.007648219303
000538,2023-06-27,0.0559663822
300390,2023-06-27,0.111139272582
603360,2023-06-27,0.005803363659
601138,2023-06-27,0.000147656812
002533,2023-06-27,0.000898329652
002606,2023-06-27,0.00074917759
600171,2023-06-27,0.001528545478
002387,2023-06-28,0.000357176481
603663,2023-06-28,0.001732263876
603960,2023-06-28,0.002395905971
300919,2023-06-28,0.002439176912
002724,2023-06-28,0.015785944938
300982,2023-06-28,0.463483093152
600860,2023-06-28,0.088752698911
000807,2023-06-28,0.010450124135
300070,2023-06-28,0.142160781848
600177,2023-06-29,0.013611942519
002948,2023-06-29,0.030538993574
002958,2023-06-29,0.007766820017
000563,2023-06-29,0.224865893132
603087,2023-06-29,0.43468995084
600956,2023-06-29,0.866423309027
002312,2023-06-29,0.013029799866
600929,2023-06-29,0.004767395465
002171,2023-06-29,0.002772215796
600817,2023-06-29,0.00940009788
603948,2023-06-29,0.007813468932
600697,2023-06-29,0.001415919954
300806,2023-06-29,0.093353422479
000785,2023-06-30,0.584496571761
600098,2023-06-30,0.088148428466
300839,2023-06-30,0.538506502679
601089,2023-06-30,0.415621640296
600576,2023-06-30,0.079866559006
002392,2023-06-30,0.053962592342
002050,2023-06-30,0.001475609894
300037,2023-06-30,0.006024600928
002903,2023-06-30,0.005419073345
002927,2023-06-30,0.002071640847
001268,2023-06-30,0.233299153346
601288,2023-07-03,0.062521642897
600561,2023-07-03,0.166666666667
300845,2023-07-03,0.315225603462
001309,2023-07-03,0.582560313304
603311,2023-07-03,0.109731551123
600419,2023-07-03,0.050110121093
603259,2023-07-03,0.002105759512
600365,2023-07-03,0.024770821143
000333,2023-07-03,0.000372827829
300737,2023-07-03,0.002778681971
300504,2023-07-03,0.005410254024
002812,2023-07-03,0.00070988916
000676,2023-07-03,0.009813941183
300790,2023-07-04,0.008043520442
002487,2023-07-04,0.130399427213
300608,2023-07-05,0.278521110113
605366,2023-07-05,0.006652605189
300677,2023-07-05,0.002467642917
002847,2023-07-05,0.003440781951
603195,2023-07-06,0.000245120411
601956,2023-07-06,0.013196792482
002601,2023-07-06,0.02956969603
002539,2023-07-06,0.223736720588
600726,2023-07-06,0.203960345894
002266,2023-07-07,0.348469721854
002532,2023-07-07,0.398172760242
601100,2023-07-07,0.026447223165
300160,2023-07-07,0.16038080397
002617,2023-07-07,0.009815404623
000333,2023-07-07,4.7090468e-05
603517,2023-07-07,0.035815304043
600282,2023-07-10,0.275448289404
605199,2023-07-10,0.766711546465
300015,2023-07-10,0.020403584894
300847,2023-07-10,0.489792952941
300843,2023-07-10,0.659158481868
600860,2023-07-10,0.147128581503
300849,2023-07-10,0.198699695629
300628,2023-07-10,0.004767764831
002938,2023-07-10,0.000771258436
300077,2023-07-10,0.002635124265
002960,2023-07-10,0.001275113922
300275,2023-07-10,0.002797830992
002212,2023-07-10,0.00050748438
002956,2023-07-10,0.0
300840,2023-07-10,0.128591380637
603595,2023-07-11,0.222016944539
603799,2023-07-11,0.003767710913
601611,2023-07-11,0.096985509219
605118,2023-07-11,0.000598986036
600967,2023-07-11,0.000200251068
300539,2023-07-12,0.000549007392
603786,2023-07-12,0.002894496842
002291,2023-07-12,0.001683433251
605277,2023-07-12,0.02577547785
600587,2023-07-12,0.007286462392
600901,2023-07-12,0.003087837229
603222,2023-07-12,0.112048339001
600115,2023-07-12,0.168976031156
600703,2023-07-13,0.080359766507
000791,2023-07-13,0.150553029393
300171,2023-07-13,0.21486365916
605050,2023-07-13,0.276259529244
600704,2023-07-13,0.010283918178
300850,2023-07-13,0.140534518312
603067,2023-07-13,0.00604924601
300132,2023-07-13,0.030423606902
000333,2023-07-13,0.000710936263
603283,2023-07-13,0.023262732874
000403,2023-07-13,0.001841300342
300063,2023-07-13,0.000773339351
601669,2023-07-13,0.159134001254
300852,2023-07-13,0.378859350354
600963,2023-07-14,0.007545240392
300735,2023-07-14,0.003537936433
600727,2023-07-14,0.168214203149
002215,2023-07-14,0.002736940829
603659,2023-07-14,0.000510910148
603707,2023-07-14,0.000622153986
605151,2023-07-14,0.007922502577
300615,2023-07-14,0.003021275075
300622,2023-07-14,0.001099767474
601111,2023-07-17,0.096289235135
600328,2023-07-17,0.355624966608
605108,2023-07-17,0.685942876923
300775,2023-07-17,0.094229773305
600595,2023-07-17,0.010627102691
001230,2023-07-17,0.294235058951
300851,2023-07-17,0.248413882075
002659,2023-07-17,0.016667158117
002795,2023-07-17,0.022087569832
002179,2023-07-17,0.003633420277
603170,2023-07-17,0.663421401789
300806,2023-07-17,0.006473212925
002906,2023-07-17,0.002044745249
603408,2023-07-17,0.007638247599
600079,2023-07-17,0.000400230033
002883,2023-07-17,0.004200977698
001207,2023-07-17,0.007701465124
300644,2023-07-17,0.003583449218
603195,2023-07-17,0.000291409172
300481,2023-07-17,0.000385055049
002407,2023-07-17,0.003899667584
300858,2023-07-18,0.320428447804
000333,2023-07-18,0.001576724174
601208,2023-07-18,0.009318326529
002328,2023-07-18,0.003134979265
300564,2023-07-18,0.011844786442
002327,2023-07-18,0.000553615591
300763,2023-07-18,0.000614801268
605296,2023-07-18,0.022000604824
603876,2023-07-19,0.000491549807
300415,2023-07-19,0.00136360547
605183,2023-07-19,0.008607103191
603187,2023-07-19,0.003719625203
000913,2023-07-19,0.008290037272
603998,2023-07-19,0.010617500601
300034,2023-07-19,0.007706114992
600207,2023-07-19,0.178569681974
603456,2023-07-20,0.072770748102
300848,2023-07-20,0.412973047494
603477,2023-07-20,0.04814072675
300733,2023-07-20,0.122731082579
300275,2023-07-20,0.006498376258
000766,2023-07-20,0.009311585349
002824,2023-07-20,0.00107365332
300707,2023-07-20,0.000914745014
300820,2023-07-21,0.002027327032
603583,2023-07-21,0.000928457363
300812,2023-07-21,0.006188609632
603256,2023-07-21,0.002191019378
600369,2023-07-24,0.106094762077
300856,2023-07-24,0.636363636364
300855,2023-07-24,0.221549837405
600462,2023-07-24,0.027670222244
603588,2023-07-24,0.016512072653
600600,2023-07-24,0.006142630541
603813,2023-07-24,0.007046034089
300730,2023-07-24,0.001755558516
300853,2023-07-24,0.113663013963
002819,2023-07-25,0.002694709681
002459,2023-07-25,0.000546571415
001336,2023-07-25,0.130500067938
600537,2023-07-25,0.003494328651
000933,2023-07-25,0.002899943754
603150,2023-07-25,0.188273243904
300710,2023-07-25,0.241621176723
603102,2023-07-26,0.153620672071
601666,2023-07-26,0.003187860762
300432,2023-07-26,0.001638407287
300363,2023-07-26,0.000569408365
002917,2023-07-26,0.005233032007
002766,2023-07-26,0.000973566357
000721,2023-07-26,0.00349712751
002290,2023-07-27,0.000611964319
002170,2023-07-27,0.000247702268
605377,2023-07-27,0.003141641118
603728,2023-07-27,0.002557086655
300464,2023-07-27,0.007827935581
000657,2023-07-27,0.006634970121
300857,2023-07-27,0.313805654633
605188,2023-07-28,0.878162964607
300017,2023-07-28,0.00204848131
605369,2023-07-28,0.006270090491
002821,2023-07-28,0.002734848762
002873,2023-07-28,0.00499004577
001258,2023-07-31,0.502182219084
601456,2023-07-31,0.586053080989
600728,2023-07-31,0.18575301401
605118,2023-07-31,0.897259039793
605222,2023-07-31,0.737324139527
300168,2023-07-31,0.130819412492
603201,2023-07-31,0.393797649973
300858,2023-07-31,0.379452965487
600285,2023-07-31,0.006842541487
002991,2023-07-31,0.263794000712
300143,2023-07-31,0.149983990588
300846,2023-07-31,0.084872861602
603170,2023-07-31,0.251478622253
300718,2023-08-01,0.000349187315
300587,2023-08-01,0.002915077752
600335,2023-08-01,0.026015266199
603330,2023-08-01,0.219818846367
002966,2023-08-02,0.006151129908
000597,2023-08-02,0.026014710894
600908,2023-08-02,0.050392512419
002254,2023-08-03,0.230189823361
603803,2023-08-03,0.009009527286
603229,2023-08-03,0.0513531866
300406,2023-08-03,0.204733223033
605318,2023-08-03,0.696749998792
605399,2023-08-04,0.64518000783
600267,2023-08-04,0.008335942497
600867,2023-08-04,0.000945608174
605066,2023-08-07,0.430769326683
605158,2023-08-07,0.717819013726
600158,2023-08-07,0.247451212668
001236,2023-08-07,0.691278277518
300859,2023-08-07,0.3825
300252,2023-08-07,0.159401010758
300077,2023-08-07,0.017200087128
000803,2023-08-07,0.019542881765
001336,2023-08-07,0.190774605127
300666,2023-08-07,0.001803245204
002671,2023-08-07,0.000339834629
002995,2023-08-07,0.280720839464
000876,2023-08-08,0.002218417866
001227,2023-08-08,8.407093e-05
002860,2023-08-08,0.009282180922
001229,2023-08-08,0.149830736401
300636,2023-08-09,0.00717801368
002653,2023-08-10,0.077417586072
002078,2023-08-10,0.007913831668
000766,2023-08-10,0.044008161026
001318,2023-08-10,0.082533091098
002869,2023-08-10,0.002629562915
300763,2023-08-10,0.060662697035
000426,2023-08-11,0.001948159031
002173,2023-08-11,0.086011724302
605100,2023-08-11,0.547866205306
002736,2023-08-14,0.034109701162
300118,2023-08-14,0.247987119139
002782,2023-08-14,0.027969109038
605366,2023-08-14,0.511063774632
601218,2023-08-14,0.000709056051
605118,2023-08-14,0.001064867666
300264,2023-08-14,0.032875235456
002759,2023-08-15,0.000185157318
603596,2023-08-15,0.000223101604
002378,2023-08-15,0.000194906404
300775,2023-08-15,0.001531240896
000004,2023-08-15,0.058368448085
300683,2023-08-15,0.072119226244
001339,2023-08-15,0.129862809067
300221,2023-08-16,0.014244657561
300442,2023-08-16,0.669479269499
002993,2023-08-17,0.573795213959
605088,2023-08-17,0.520569626059
300395,2023-08-17,0.011889549497
601138,2023-08-17,0.001251144402
600731,2023-08-17,0.138582120183
603456,2023-08-18,0.000388049489
603351,2023-08-18,0.010624610007
001222,2023-08-18,0.268240343348
000766,2023-08-18,0.072466005035
605388,2023-08-18,0.672422597674
605333,2023-08-18,0.774836385786
605008,2023-08-21,0.684158614462
603931,2023-08-21,0.42120930226
002765,2023-08-21,0.148001543765
603255,2023-08-21,0.450077781305
002194,2023-08-21,0.002713459146
001231,2023-08-21,0.295506742
603667,2023-08-21,0.006893687058
002932,2023-08-21,0.000795029389
601369,2023-08-21,0.006978231545
000670,2023-08-22,0.15546123327
002979,2023-08-22,0.00673366806
601778,2023-08-23,0.189448780322
000757,2023-08-23,0.040447931157
601686,2023-08-23,0.012907218473
603348,2023-08-23,0.008918588427
002916,2023-08-24,0.002729501261
300869,2023-08-24,0.236086225159
300861,2023-08-24,0.212999479909
601018,2023-08-25,0.166666666624
605123,2023-08-25,0.549224313707
605255,2023-08-25,0.75
600702,2023-08-25,0.003490910933
002287,2023-08-25,0.00043381261
603088,2023-08-25,0.007050622945
603529,2023-08-28,0.000507308994
601609,2023-08-28,0.004307793876
603209,2023-08-28,0.091690544413
600587,2023-08-28,0.083308561745
600213,2023-08-28,0.230769230769
600821,2023-08-28,0.128065640823
601226,2023-08-29,0.00330333751
603150,2023-08-29,0.023814815991
000425,2023-08-29,0.418419043388
601611,2023-08-30,0.002482669552
002405,2023-08-30,0.00225115537
002712,2023-08-31,0.006031369056
300050,2023-08-31,0.010824410951
603237,2023-08-31,0.594879025373
300988,2023-09-01,0.126640415937
603155,2023-09-01,0.75
300167,2023-09-06,0.033937796036
603067,2023-09-06,0.000106740006
603666,2023-09-06,0.001970528316
300860,2023-09-06,0.155160678027
601702,2023-09-07,0.721661008686
300872,2023-09-07,0.242580172489
002881,2023-09-07,0.008276537816
600079,2023-09-07,0.004397598718
300092,2023-09-07,0.201672588089
601615,2023-09-08,0.065544461875
603367,2023-09-08,0.003300403087
300864,2023-09-08,0.75
605358,2023-09-11,0.257628649347
300885,2023-09-11,0.6375
002984,2023-09-11,0.528000662911
300490,2023-09-11,0.165641021254
605009,2023-09-11,0.665478295391
300765,2023-09-11,0.054523544033
603182,2023-09-11,0.55800830506
002651,2023-09-11,0.005644925276
300242,2023-09-11,0.003614765734
300609,2023-09-12,6.9448478e-05
002825,2023-09-12,0.009272614611
300867,2023-09-12,0.200351189088
002997,2023-09-12,0.360770595349
300879,2023-09-12,0.65625
300882,2023-09-13,0.697180480091
300883,2023-09-13,0.279431694951
300881,2023-09-13,0.735
300164,2023-09-13,0.08646912398
601865,2023-09-13,0.000542889939
002215,2023-09-13,0.000989927157
300951,2023-09-14,0.003493019206
300870,2023-09-14,0.613668745059
600110,2023-09-15,0.194678126206
300603,2023-09-15,0.287317830062
002671,2023-09-15,0.170666315124
605003,2023-09-15,0.75
003000,2023-09-15,0.231617328174
300876,2023-09-15,0.586969625272
603656,2023-09-15,0.170850425824
001283,2023-09-15,0.327607688672
002709,2023-09-15,0.001114975627
002824,2023-09-15,0.002333719456
605128,2023-09-15,0.478620937705
603112,2023-09-18,0.631386411496
605198,2023-09-18,0.690444007452
300891,2023-09-18,0.423198605561
300887,2023-09-18,0.462561395794
300890,2023-09-18,0.12047643019
605222,2023-09-18,0.012682250251
603355,2023-09-18,0.004250910702
603915,2023-09-18,0.004062798178
603738,2023-09-18,0.001938877196
300539,2023-09-18,0.003638143789
300346,2023-09-18,0.000688317697
001219,2023-09-18,0.000884315542
002478,2023-09-18,0.004621580968
600803,2023-09-18,0.483993973353
300878,2023-09-19,0.486319950262
605006,2023-09-19,0.527397317602
002716,2023-09-19,0.010918514769
300886,2023-09-19,0.221511450382
002936,2023-09-19,0.000838066516
001238,2023-09-19,0.140010241696
601388,2023-09-19,0.001863375367
300750,2023-09-19,0.001507242762
300396,2023-09-20,0.004881881666
300875,2023-09-20,0.300127473365
002881,2023-09-20,0.115135781269
300256,2023-09-20,0.091274555002
002145,2023-09-20,0.279082541429
600370,2023-09-21,0.700971396448
605116,2023-09-21,0.803923994787
300880,2023-09-21,0.559233332588
300865,2023-09-21,0.592396676442
605369,2023-09-21,0.747155578712
601615,2023-09-21,0.002467438237
600976,2023-09-21,0.001208622683
300590,2023-09-21,5.3139851e-05
002629,2023-09-21,0.034598641319
002014,2023-09-22,0.00145766559
603086,2023-09-22,0.004112090512
002649,2023-09-22,0.003480236252
600098,2023-09-22,0.00307698547
300862,2023-09-22,0.348868555553
002421,2023-09-22,0.105250222428
601500,2023-09-22,0.181036089408
600810,2023-09-22,0.316177276473
600480,2023-09-25,0.060653706665
600850,2023-09-25,0.081228687497
300893,2023-09-25,0.495501492759
603565,2023-09-25,0.69383728466
605050,2023-09-25,0.575250027656
000932,2023-09-25,0.172324144116
300857,2023-09-25,0.152760886842
003006,2023-09-25,0.496135095687
300895,2023-09-25,0.207903826864
600893,2023-09-25,0.073221684056
605377,2023-09-25,0.061101975582
002871,2023-09-25,0.00169607245
603383,2023-09-25,0.001260928769
300620,2023-09-25,0.003331599577
002601,2023-09-25,0.000565084267
300892,2023-09-25,0.387826399244
300345,2023-09-25,0.002914691172
603809,2023-09-25,0.008230402645
300750,2023-09-25,0.000853576117
300432,2023-09-25,0.008303023404
003029,2023-09-26,0.003077982688
603605,2023-09-26,0.002055212433
300415,2023-09-26,0.002020632826
603216,2023-09-26,0.023460927853
603057,2023-09-26,0.382914896985
300871,2023-09-26,0.499505025509
003002,2023-09-26,0.577891542367
001330,2023-09-26,0.739471658
601577,2023-09-26,0.485746348525
002821,2023-09-26,0.000184300458
300873,2023-09-27,0.348217461122
605111,2023-09-27,0.265445089371
002606,2023-09-27,0.001617031574
300828,2023-09-27,0.001561662297
603203,2023-09-27,0.00067440358
002487,2023-09-27,0.00047575222
002208,2023-09-28,0.22455189766
600651,2023-09-28,0.111162905609
605218,2023-09-28,0.585323294561
002999,2023-09-28,0.360999894194
603912,2023-09-28,0.215053132676
000803,2023-09-28,0.1163337353
300877,2023-09-28,0.52667127504
603012,2023-09-28,0.008176900257
603272,2023-09-28,0.064002870453
601138,2023-09-28,7.9624907e-05
001205,2023-09-28,0.007219488017
603456,2023-09-28,0.000602266883
603757,2023-09-28,0.0019683878
300897,2023-09-28,0.306925089759
003011,2023-10-09,0.276712789525
002996,2023-10-09,0.508077202889
603936,2023-10-09,0.199069604539
603995,2023-10-09,0.116775002187
001269,2023-10-09,0.426649360086
000723,2023-10-09,0.006690573049
002885,2023-10-09,0.081193869572
605136,2023-10-09,0.510307682319
300996,2023-10-09,0.020780890928
603901,2023-10-09,0.005008618006
002932,2023-10-09,0.012409524609
300515,2023-10-09,0.008224033152
002068,2023-10-09,0.001749528164
300732,2023-10-09,0.003431256894
300167,2023-10-09,0.03720462544
002254,2023-10-09,0.312665007429
003008,2023-10-10,0.402310350669
003003,2023-10-10,0.212301470375
603135,2023-10-10,0.030041311111
605099,2023-10-10,0.899797545552
300896,2023-10-10,0.388781704964
003010,2023-10-10,0.211323015525
300363,2023-10-10,0.0
601133,2023-10-10,0.0300368
300124,2023-10-10,0.0
001287,2023-10-10,0.030010955545
001328,2023-10-10,0.020073948448
001360,2023-10-10,0.020088039216
601065,2023-10-11,0.03001965625
603052,2023-10-11,0.177033492823
300998,2023-10-11,0.467849453743
002128,2023-10-11,0.090841411778
605338,2023-10-12,0.6521625
605018,2023-10-12,0.800450210766
002290,2023-10-12,0.010296277193
600610,2023-10-13,0.000114724618
002900,2023-10-13,0.013352473751
603163,2023-10-13,0.285770403754
601061,2023-10-13,0.03000723648
002226,2023-10-13,0.02443047559
300866,2023-10-13,0.322633863658
002552,2023-10-16,0.091419388774
300898,2023-10-16,0.515719752162
001286,2023-10-16,0.030003068
601069,2023-10-16,0.017001823236
300557,2023-10-16,0.067378955892
300598,2023-10-16,0.024863142013
603125,2023-10-16,0.020064873286
001367,2023-10-17,0.020095588235
600755,2023-10-17,0.002116067549
002793,2023-10-17,0.012393800324
003005,2023-10-17,0.28049576251
002815,2023-10-17,0.317105844329
002145,2023-10-17,0.173215966431
002386,2023-10-18,0.123707472296
002829,2023-10-18,0.13248944198
605018,2023-10-18,0.001894431856
603109,2023-10-18,0.004550069142
000153,2023-10-18,0.024861592912
600557,2023-10-19,0.003575125639
603151,2023-10-19,0.480403800475
001300,2023-10-19,0.079661442629
300902,2023-10-19,0.050760138521
300587,2023-10-19,0.002173106624
605336,2023-10-19,0.680433634685
603137,2023-10-19,0.020094183468
300740,2023-10-19,0.001063662739
300541,2023-10-19,0.000869558823
000779,2023-10-19,0.000492495531
002965,2023-10-19,0.001296506353
603278,2023-10-19,0.005018840879
603918,2023-10-20,0.000106490856
002073,2023-10-20,0.006715516499
300583,2023-10-20,0.100335080518
601568,2023-10-20,0.009246795249
300738,2023-10-20,0.131875041471
003012,2023-10-20,0.454606403222
003013,2023-10-23,0.849486522837
603227,2023-10-23,0.137629506378
603939,2023-10-23,0.002045875466
002281,2023-10-23,0.01064098612
002738,2023-10-23,0.098517235338
002442,2023-10-24,0.005910883299
002410,2023-10-24,0.003156918295
605058,2023-10-24,0.699672798016
003009,2023-10-24,0.716756100854
300377,2023-10-25,0.004855214503
600887,2023-10-25,0.004690429557
300120,2023-10-25,0.211001736422
600032,2023-10-26,0.609518236291
001322,2023-10-26,0.366817793769
300490,2023-10-26,0.0
003015,2023-10-26,0.212075522223
300739,2023-10-27,0.004590204191
601187,2023-10-27,0.071159577892
003016,2023-10-27,0.65603721072
600900,2023-10-30,0.034164018206
601077,2023-10-30,0.000184071007
002965,2023-10-30,0.080471758911
300900,2023-10-30,0.141504265022
300902,2023-10-30,0.283705694511
600855,2023-10-30,0.059451858429
002281,2023-10-31,0.089740808141
600301,2023-10-31,0.145958347476
001283,2023-10-31,0.480454335693
003017,2023-10-31,0.12260292673
001319,2023-10-31,0.099234011842
001299,2023-10-31,0.085153645129
300899,2023-10-31,0.222746465183
001288,2023-11-01,0.09153292012
300167,2023-11-01,0.008596116159
600366,2023-11-01,0.007440653578
603360,2023-11-01,0.000913342614
603040,2023-11-01,0.004585430261
002405,2023-11-02,0.010138490089
600179,2023-11-02,0.019214101757
002922,2023-11-02,0.019786894515
603051,2023-11-03,0.010545745355
000519,2023-11-03,0.00076003962
603933,2023-11-03,0.011712210938
003007,2023-11-03,0.621214908982
600079,2023-11-06,0.046826766749
000559,2023-11-06,0.166674816843
300903,2023-11-06,0.165824504004
601990,2023-11-06,0.010890868754
300906,2023-11-06,0.550404285439
603612,2023-11-06,0.072348260033
002180,2023-11-06,0.017787005304
300015,2023-11-06,0.000826520568
003018,2023-11-06,0.428276245728
603025,2023-11-06,0.001298587053
603893,2023-11-06,0.003305832639
603203,2023-11-06,0.004550118012
002871,2023-11-06,0.008133074886
300200,2023-11-06,0.002064380267
600415,2023-11-06,0.000133339675
603363,2023-11-06,0.000380362177
002254,2023-11-06,0.006766755775
000625,2023-11-07,0.063123972324
605116,2023-11-07,0.002627499475
001268,2023-11-07,0.031642666575
605020,2023-11-07,0.003153140759
002664,2023-11-07,0.000360527688
300748,2023-11-07,0.000636679829
300691,2023-11-08,0.001288239956
603280,2023-11-08,0.030062630122
003020,2023-11-08,0.014446383387
300905,2023-11-08,0.532009392838
000603,2023-11-09,0.069060617144
603986,2023-11-09,0.000459276095
002009,2023-11-09,0.000903410872
603261,2023-11-09,0.020656131837
300348,2023-11-09,0.007640498203
002667,2023-11-09,0.023687787855
300901,2023-11-09,0.49305
603197,2023-11-10,0.005399465023
603757,2023-11-10,0.004798658363
603172,2023-11-10,0.020084032355
300481,2023-11-10,0.001860220007
603813,2023-11-10,0.005892686398
002959,2023-11-10,0.000307279429
002287,2023-11-10,6.140661e-06
000582,2023-11-13,7.8398546e-05
600141,2023-11-13,0.003970339962
300884,2023-11-13,0.191165401844
600482,2023-11-13,0.060935931093
605007,2023-11-13,0.793017634446
600817,2023-11-13,0.630946760403
600075,2023-11-13,0.256873061633
001266,2023-11-14,0.139293139293
600765,2023-11-14,0.001457630015
002453,2023-11-14,0.0
603486,2023-11-14,0.002028544671
002296,2023-11-14,0.005648621614
002151,2023-11-15,0.003071602949
600735,2023-11-15,0.01042466319
600888,2023-11-15,0.005639552043
002096,2023-11-15,0.23984384899
001338,2023-11-16,0.468402941667
300602,2023-11-16,0.17459534718
300381,2023-11-16,0.020855922937
001380,2023-11-16,0.020103569212
600305,2023-11-17,0.098835890042
600498,2023-11-17,0.015463665637
002643,2023-11-17,0.00753224963
002387,2023-11-17,0.002854733881
000983,2023-11-17,0.103734992448
603297,2023-11-17,0.004345877528
603012,2023-11-17,0.00067264574
002873,2023-11-17,0.000713751718
601369,2023-11-17,0.000288695936
300243,2023-11-20,0.009543273449
603130,2023-11-20,0.346396074642
300469,2023-11-20,0.183069164283
300909,2023-11-20,0.433996512499
003019,2023-11-20,0.308490997868
300907,2023-11-20,0.615007207116
300020,2023-11-20,0.181165818852
002672,2023-11-20,0.19135246609
001298,2023-11-21,0.436865694135
002073,2023-11-21,0.006147522319
600596,2023-11-21,0.101662973383
002166,2023-11-21,0.008879194113
002327,2023-11-21,0.005187572711
000597,2023-11-21,0.00343456385
600961,2023-11-22,0.230769230545
300350,2023-11-22,0.006686450885
001324,2023-11-22,0.020156898551
300351,2023-11-22,0.002312208003
002009,2023-11-22,0.002663719883
000790,2023-11-23,0.001915160613
002782,2023-11-23,0.004612953748
300908,2023-11-23,0.544140429929
002265,2023-11-23,0.209703490121
605068,2023-11-23,0.675342396745
002446,2023-11-24,0.0
300976,2023-11-24,0.003021037021
001282,2023-11-24,0.02013516561
600469,2023-11-24,0.231302708253
605177,2023-11-27,0.505313767606
300910,2023-11-27,0.131379447696
600153,2023-11-27,0.003159250441
300471,2023-11-27,0.015269774017
600733,2023-11-27,0.137250078569
002969,2023-11-27,0.00105595177
002895,2023-11-27,0.000983725961
601528,2023-11-27,0.000559283316
600875,2023-11-27,0.000145047711
600521,2023-11-27,0.001219262248
002036,2023-11-28,0.00302514576
000893,2023-11-29,0.003542994154
300009,2023-11-29,0.005574930772
300638,2023-11-29,0.019980744461
601995,2023-11-30,0.682022306815
002758,2023-11-30,0.539674346333
002810,2023-11-30,0.054024798826
605056,2023-11-30,0.023176005828
600750,2023-11-30,0.002733846169
601686,2023-11-30,0.000247203597
603757,2023-11-30,0.000179962295
603538,2023-11-30,0.000897377583
603309,2023-12-01,0.000151165234
605365,2023-12-01,0.022204958339
605266,2023-12-01,0.348511556784
605258,2023-12-04,0.570568181818
000927,2023-12-04,0.248567954854
000981,2023-12-04,0.141884387679
300911,2023-12-04,0.606408031562
003004,2023-12-04,0.508397112891
300916,2023-12-04,0.535423367802
002467,2023-12-04,0.002471294804
603960,2023-12-04,0.000108945079
600732,2023-12-04,0.000433392579
300227,2023-12-04,0.02472541448
002279,2023-12-04,0.003354680495
003021,2023-12-04,0.013357778942
300340,2023-12-05,0.001974532062
002261,2023-12-05,0.001072151066
000963,2023-12-05,0.000697302266
600816,2023-12-05,0.004257772718
600866,2023-12-06,0.26066841909
605196,2023-12-06,0.00620854432
